,feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,label
75,-238.72607421875,149.73268127441406,-28.86225128173828,28.271631240844727,-0.7836424112319946,-3.9316844940185547,-2.1489953994750977,-4.34683084487915,-4.187112808227539,-3.433684825897217,-5.754953861236572,-0.09463895112276077,2.541508913040161,0.6881903409957886,0.06012170761823654,1.6965596675872803,0.6577659249305725,1.477571964263916,-1.8361995220184326,-6.258352279663086,classical
76,-385.8355712890625,128.6689910888672,-26.718528747558594,39.470829010009766,-2.1588008403778076,16.757965087890625,-5.719223976135254,14.718160629272461,-3.088406562805176,12.293641090393066,-5.889204978942871,2.7892823219299316,3.6823153495788574,10.920684814453125,10.538040161132812,9.910404205322266,6.103368759155273,3.5228116512298584,-3.3272759914398193,-3.6764912605285645,classical
77,-280.6795654296875,122.71280670166016,-14.39484691619873,26.860963821411133,1.3476539850234985,5.995553493499756,-13.10958194732666,3.374727249145508,-11.556767463684082,5.183155059814453,-1.0440579652786255,2.7510886192321777,0.05479111522436142,1.351646900177002,1.5076043605804443,-2.206829071044922,0.7871770858764648,-3.961360454559326,-9.148158073425293,-6.935012340545654,classical
78,-362.71929931640625,143.92416381835938,-19.001178741455078,30.640106201171875,1.039318561553955,0.2538711726665497,-7.9749016761779785,-3.8637399673461914,-8.913079261779785,3.2661590576171875,-4.428277969360352,3.645479202270508,4.923276901245117,3.256281614303589,6.359517574310303,6.0787811279296875,3.843203067779541,-0.259983092546463,1.1669886112213135,1.8058415651321411,classical
79,-246.12374877929688,149.4347381591797,-41.99037551879883,11.616398811340332,-10.285727500915527,-4.01296329498291,-7.136823654174805,-10.133123397827148,-9.417634010314941,-7.165168762207031,-3.1556873321533203,-5.642312526702881,-2.5849554538726807,-4.520177841186523,-6.156925201416016,-4.9680256843566895,-3.352391481399536,-3.352492570877075,-0.6749492287635803,0.2259802371263504,classical
80,-275.4006042480469,125.33232879638672,-41.02280044555664,24.58866310119629,-4.748532772064209,-4.267513751983643,-14.983231544494629,-5.046975612640381,-4.988296985626221,2.4667999744415283,-10.883784294128418,-8.020301818847656,-5.155877113342285,-4.615142345428467,0.7138720750808716,6.508340358734131,5.906252861022949,2.682651996612549,-2.0455124378204346,-8.062644004821777,classical
81,-311.5872497558594,148.7118682861328,-33.46609878540039,10.31886100769043,-12.851101875305176,1.2147985696792603,-12.890238761901855,0.7991964221000671,-9.718398094177246,2.035125732421875,-5.117126941680908,6.726268768310547,4.600520610809326,3.7768895626068115,1.2835263013839722,1.2427971363067627,-0.09733714908361435,1.5012472867965698,0.38025251030921936,-3.0073115825653076,classical
82,-295.7745666503906,134.53883361816406,-22.429553985595703,40.74411392211914,-5.875274181365967,9.255605697631836,-11.864521026611328,6.286139965057373,-8.856302261352539,4.393895149230957,-9.372190475463867,4.062892913818359,1.6453907489776611,5.135507106781006,5.4291534423828125,2.268207311630249,-1.8295351266860962,-2.9274582862854004,0.1395382583141327,3.2019546031951904,classical
83,-421.616455078125,172.84239196777344,28.052249908447266,-2.562525510787964,-3.584569215774536,-4.865512847900391,-8.893527030944824,-10.70395565032959,-7.681036472320557,-7.955807685852051,-7.324606895446777,-2.7090256214141846,-0.9145426750183105,-4.220645904541016,-8.437570571899414,-8.412958145141602,-4.137204170227051,-0.40443849563598633,0.09541373699903488,-0.2779151201248169,classical
84,-283.4979248046875,159.58953857421875,-29.536367416381836,18.541332244873047,-9.867400169372559,-3.4277045726776123,-10.990823745727539,-9.783079147338867,-8.297109603881836,-4.248380184173584,-2.869798183441162,-5.977563381195068,-4.024008274078369,-3.346832513809204,-3.394336462020874,-1.8657864332199097,-0.4468228816986084,1.9036798477172852,-0.11908256262540817,-2.804025411605835,classical
85,-197.1920928955078,137.40402221679688,-34.155982971191406,25.362674713134766,-5.277171611785889,-2.7751710414886475,-9.498249053955078,-7.608982086181641,-7.652765274047852,-5.666133403778076,-4.3799357414245605,-5.424618244171143,-3.5348737239837646,-5.658737659454346,-1.8899834156036377,-2.8802082538604736,-3.483163595199585,-4.029825687408447,-7.297965049743652,-4.188188076019287,classical
86,-326.861083984375,127.40240478515625,-30.606897354125977,37.45817184448242,-5.300832748413086,20.819963455200195,-1.7748234272003174,-4.613475322723389,-4.044669151306152,5.224090099334717,-0.6530766487121582,2.7940306663513184,7.235352516174316,3.975653648376465,-2.387835741043091,1.4995845556259155,0.5973888635635376,-0.5956836938858032,2.3412587642669678,2.6405351161956787,classical
87,-305.4315185546875,135.93765258789062,-11.767093658447266,18.2226619720459,10.368748664855957,3.004951000213623,-5.59476375579834,0.14868620038032532,-1.351224660873413,-1.8729990720748901,-3.2113196849823,-6.746241569519043,-2.6940855979919434,-5.596806049346924,-4.531134128570557,-4.791563034057617,-5.366228103637695,-2.6233959197998047,-5.833599090576172,-6.924808502197266,classical
88,-429.1732482910156,175.1746368408203,31.85898780822754,4.301976203918457,1.0348896980285645,-5.77147912979126,-9.490331649780273,-11.280266761779785,-10.573994636535645,-8.66582202911377,-6.329771041870117,-1.675411581993103,0.8259347081184387,-0.18233169615268707,0.02300831861793995,0.1984999179840088,-1.8526939153671265,-4.415913105010986,-4.965116500854492,-4.612738132476807,classical
89,-286.74188232421875,135.93319702148438,-24.439380645751953,36.64537048339844,-6.230931758880615,6.949922561645508,-8.159003257751465,3.831786632537842,-4.3918585777282715,6.4254655838012695,-4.125,1.5406855344772339,-4.340679168701172,-3.0239851474761963,-0.01162906177341938,5.63614559173584,3.431849718093872,2.8294870853424072,1.1040422916412354,-0.2929074764251709,classical
90,-171.1051788330078,156.93057250976562,-21.84981918334961,5.337416172027588,-4.054869174957275,-3.7208259105682373,-8.906785011291504,-4.932887554168701,-7.912198066711426,-5.397178649902344,-9.334654808044434,-6.601844787597656,-7.79288911819458,-1.3487049341201782,-3.5482394695281982,-2.8597075939178467,-3.8825578689575195,0.29180318117141724,-3.4363787174224854,-0.9223749041557312,classical
91,-412.9704284667969,138.53778076171875,-19.24843978881836,34.16341018676758,8.97239875793457,-4.291573524475098,4.162137985229492,0.8806264400482178,3.0791406631469727,0.10465957224369049,-4.064545154571533,3.791708469390869,5.926168918609619,3.492968797683716,6.617740154266357,6.735692024230957,2.4717319011688232,-1.873949408531189,-0.06067529320716858,2.7171449661254883,classical
92,-319.69293212890625,166.0106964111328,-11.93993091583252,27.277545928955078,7.825562953948975,1.7427207231521606,-7.855803966522217,-2.3967838287353516,-2.898453950881958,-2.5164222717285156,-11.373649597167969,-4.612367630004883,-4.490787029266357,-7.439467430114746,-5.58253288269043,-1.875381588935852,-1.287152647972107,-1.4339162111282349,-0.49898529052734375,-4.091928482055664,classical
93,-552.1200561523438,173.35479736328125,26.352298736572266,14.116412162780762,7.256919860839844,-7.083105087280273,-5.854581356048584,-10.339325904846191,-11.015789985656738,-9.189096450805664,-8.82291030883789,-4.927473068237305,-3.645650863647461,-4.27628755569458,-3.4623804092407227,-4.8286309242248535,-5.6843438148498535,-6.545731544494629,-8.19995403289795,-6.444563388824463,classical
94,-85.28141021728516,118.44718933105469,-31.481365203857422,20.285137176513672,-4.41913366317749,6.912792205810547,-10.956019401550293,-1.6264210939407349,-7.365119457244873,-3.0169637203216553,-4.439847946166992,-1.4137578010559082,-4.253591537475586,-4.1699910163879395,-3.9743998050689697,0.2809984087944031,-3.39436936378479,1.692993402481079,-3.6805484294891357,-3.4332613945007324,classical
95,-124.05374908447266,148.6180419921875,-21.558513641357422,17.41118621826172,-1.436457872390747,4.125787258148193,-7.022972583770752,-5.12921667098999,-5.841978549957275,5.00676965713501,-6.218872547149658,-1.9009286165237427,-0.9008493423461914,-2.416077136993408,-4.322315216064453,-0.8657283186912537,-4.695435523986816,-2.2478649616241455,-5.165848255157471,-3.224921226501465,classical
96,-309.2473449707031,138.6697540283203,-29.714157104492188,33.62291717529297,-0.35840052366256714,5.22252082824707,-6.322707176208496,3.2711429595947266,-6.699366092681885,-0.6900914311408997,-13.237818717956543,-8.529128074645996,-9.662936210632324,-4.290613651275635,0.26337695121765137,1.0320993661880493,1.9013131856918335,3.7142062187194824,2.551715612411499,-4.944026470184326,classical
97,-251.2267303466797,88.74597930908203,-41.787322998046875,37.92015838623047,-12.03349781036377,21.63478660583496,-5.862581729888916,25.71518898010254,-5.211887836456299,14.296337127685547,-7.554203510284424,10.476003646850586,-4.916655540466309,5.28216028213501,0.2974584996700287,3.327214479446411,1.2672570943832397,4.770477771759033,-2.081254005432129,1.1265100240707397,classical
98,-366.2355651855469,181.62322998046875,-5.518502712249756,26.99546241760254,-4.817452430725098,4.6051130294799805,-10.530319213867188,0.15219511091709137,-11.131729125976562,3.5744943618774414,-10.335647583007812,-1.0859050750732422,-4.602791786193848,-0.48994264006614685,0.8419772982597351,0.2448282092809677,2.1272876262664795,0.7020857334136963,1.0271897315979004,-3.060727834701538,classical
99,-269.6727600097656,136.44247436523438,-25.02957534790039,26.401323318481445,0.6752402186393738,-5.365645408630371,-1.1043052673339844,-1.4958302974700928,-0.17508961260318756,-3.8036422729492188,-9.29268741607666,-3.1417672634124756,1.649881362915039,0.6826143264770508,1.91660475730896,2.2455437183380127,-2.1306917667388916,-3.6786551475524902,-1.077351450920105,3.540282964706421,classical
100,-66.10589599609375,74.90463256835938,20.64740753173828,39.30727767944336,8.16380500793457,15.13992977142334,-0.3756672441959381,5.572904586791992,1.465887188911438,-0.6467832922935486,-1.5596681833267212,1.4412634372711182,-2.4010672569274902,-2.190673589706421,-4.327822208404541,-4.412983417510986,-5.125036716461182,-4.297689914703369,-6.340750694274902,-5.013819694519043,hiphop
101,-127.27117156982422,95.79850006103516,-12.794440269470215,37.944580078125,20.577823638916016,23.22803497314453,8.279863357543945,9.624218940734863,8.664107322692871,5.5068840980529785,6.6652936935424805,4.023035049438477,1.7413076162338257,0.7143415212631226,-0.427173912525177,2.238182783126831,-1.6011701822280884,-1.2221649885177612,-2.2232203483581543,-0.7428567409515381,hiphop
102,-114.28501892089844,80.85198974609375,-18.193130493164062,50.672691345214844,-14.911636352539062,29.25687599182129,-20.064273834228516,18.564346313476562,-17.681547164916992,16.675498962402344,-11.422699928283691,16.291648864746094,-4.455135345458984,10.558348655700684,-4.056011199951172,9.136531829833984,-2.845083236694336,0.6215655207633972,-2.006664991378784,0.5508795976638794,hiphop
103,-109.81405639648438,63.03425979614258,-13.83467960357666,43.03319549560547,6.1831464767456055,23.194887161254883,8.035428047180176,10.667570114135742,0.9696156978607178,5.344756603240967,-1.8045719861984253,-1.424431562423706,-1.8717247247695923,-3.2015185356140137,-4.751097202301025,-3.8035836219787598,-5.521131992340088,-3.1797800064086914,-3.2540225982666016,-3.9286813735961914,hiphop
104,-83.21357727050781,67.7367172241211,1.245815396308899,29.65699005126953,12.585479736328125,5.617260932922363,6.209290981292725,8.08664608001709,-4.76351261138916,7.671839714050293,-1.1730843782424927,4.247157096862793,1.9485746622085571,1.0362401008605957,2.386247396469116,3.1063714027404785,-8.060306549072266,1.6655577421188354,-1.6493779420852661,-3.2823867797851562,hiphop
105,-81.72704315185547,82.31953430175781,53.554405212402344,25.540966033935547,15.734480857849121,19.2009334564209,8.42293643951416,6.387721538543701,0.20319363474845886,0.1292192041873932,1.2050279378890991,1.5398579835891724,-0.728635847568512,1.3498406410217285,-0.39355507493019104,-3.130120038986206,-0.4945412576198578,-0.7425317764282227,-3.769521713256836,-2.5101025104522705,hiphop
106,-122.75896453857422,94.9986343383789,-29.362812042236328,46.77067184448242,-15.98686408996582,27.09646987915039,-13.115314483642578,20.23798179626465,-5.375624656677246,15.450762748718262,-6.9075927734375,15.635311126708984,-6.700710296630859,8.275169372558594,-0.7537074089050293,9.404281616210938,1.2546535730361938,1.6689155101776123,0.4904608726501465,1.6214697360992432,hiphop
107,-138.86056518554688,100.21755981445312,-31.45503807067871,32.47090148925781,-2.7582244873046875,13.106353759765625,-14.511356353759766,13.958230972290039,-15.17947769165039,8.19560718536377,-4.92645788192749,3.518244981765747,-7.986110687255859,0.8005637526512146,-2.9776203632354736,-0.7312737107276917,-7.727911472320557,-1.2295000553131104,-6.521406650543213,-5.3952765464782715,hiphop
108,-67.0334701538086,112.40482330322266,-23.642343521118164,44.27720260620117,-18.866836547851562,23.87459945678711,-13.403688430786133,20.14641571044922,-10.646191596984863,20.621334075927734,-7.505446910858154,14.425307273864746,-9.389409065246582,11.290452003479004,-8.86754035949707,7.082051753997803,0.44790902733802795,9.381288528442383,-0.8926558494567871,-0.5757547616958618,hiphop
109,-215.96435546875,122.52888488769531,0.9082847237586975,39.340572357177734,9.275821685791016,26.041866302490234,-4.047355651855469,18.25506591796875,-6.520188331604004,13.917145729064941,-3.0748918056488037,8.889490127563477,-4.348293781280518,4.695770263671875,-0.11031705886125565,0.917225182056427,-1.923170804977417,-1.7711645364761353,1.167993426322937,-4.0145769119262695,hiphop
110,-145.02239990234375,84.0694808959961,10.87080192565918,43.617862701416016,6.294728755950928,36.13408660888672,-14.657153129577637,26.80626678466797,-10.331995010375977,24.70380973815918,-8.714691162109375,18.79141616821289,-4.398910999298096,9.877569198608398,-8.130708694458008,8.818706512451172,-7.877114772796631,2.8769752979278564,-4.343615531921387,-1.1208902597427368,hiphop
111,-44.298641204833984,93.36124420166016,-22.2896671295166,48.83119583129883,-13.886796951293945,34.39419937133789,-6.306775093078613,25.854999542236328,-12.327664375305176,20.415672302246094,-5.748307228088379,11.853039741516113,-11.545669555664062,10.144553184509277,-3.9471054077148438,10.598845481872559,0.8432148098945618,9.206162452697754,1.7284812927246094,-0.2207435518503189,hiphop
112,-113.49464416503906,68.49712371826172,-15.73779010772705,56.38304901123047,-8.181903839111328,27.019044876098633,-12.372291564941406,20.660911560058594,-12.674074172973633,15.427806854248047,-11.003864288330078,14.040185928344727,-12.508090019226074,7.401549816131592,-13.32607650756836,-0.24050372838974,-12.052433013916016,3.8175647258758545,-2.6736769676208496,5.639959335327148,hiphop
113,-25.081138610839844,60.824256896972656,-4.187145709991455,14.850025177001953,6.798274993896484,6.101045608520508,15.452722549438477,3.783456802368164,5.656759262084961,10.245465278625488,0.862812340259552,4.186315536499023,0.929877758026123,3.2563507556915283,0.21788468956947327,2.697329521179199,0.703059196472168,0.8935602903366089,0.3587862253189087,-0.0061338916420936584,hiphop
114,-111.16287231445312,80.6155014038086,-0.8804292678833008,50.62040328979492,-13.462735176086426,35.314022064208984,-14.83436393737793,21.186935424804688,-13.571440696716309,19.616308212280273,-11.755929946899414,16.96501350402832,-9.355464935302734,8.697415351867676,-9.881428718566895,5.814741611480713,-9.132330894470215,0.8715259432792664,-5.98768424987793,-0.31320083141326904,hiphop
